,Unnamed: 0,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds,CPU Embodied CI (gCO2eq/CPU-s),Memory Embodied CI (gCO2eq/GiB-s),Total Energy per Round,CPU Operational Carbon,Memory Operational Carbon,Total Operational Carbon,CPU Embodied Carbon,Memory Embodied Carbon,Total Embodied Carbon,Total Carbon Footprint,workload,Grid CI (gCO2eq/kWh)
23,23,trigramString_500000000000,3,64,192,34.196,2024-10-27 22:17:27.086000,2024-10-27 22:19:10.265500,8289.904649133334,995.9189532666664,9503.85524,1092.0376399999998,9099.205043044443,1092.0376399999998,5044.76254368932,277.9230097087379,31.934660194174757,2188.544,6565.632,1.8189199116353798e-05,1.2463145624577203e-05,10191.242683044444,0.6318892391003086,0.07583594722222221,0.7077251863225308,0.039807862590901404,0.08182842773338407,0.12163629032428547,0.8293614766468163,suffixArray,250
24,24,trigramString_500000000000,3,32,24,381.372,2024-10-30 05:51:42.805700,2024-10-30 06:10:48.411500,39410.1908691382,5506.906949962896,52948.8142385382,6578.873723762896,43923.06532560487,5640.902796687896,647.3442402517923,138.837707641196,17.250542052806434,12203.904,9152.928,1.8189199116353798e-05,1.2463145624577203e-05,49563.96812229276,3.0502128698336715,0.3917293608811039,3.4419422307147753,0.22197923985286658,0.11407427455527017,0.33605351440813674,3.777995745122912,suffixArray,250
25,25,trigramString_500000000000,3,96,24,401.455,2024-10-30 04:10:21.644900,2024-10-30 04:30:27.540300,44689.0372726974,6063.539886736156,58940.60279078073,7191.956291652823,58940.60279078073,6204.59193735074,1030.405659468439,146.8174584717608,17.91472591362126,38539.68,9634.92,1.8189199116353798e-05,1.2463145624577203e-05,65145.19472813147,4.093097416026439,0.43087444009380144,4.523971856120241,0.7010059134005582,0.12008141104115139,0.8210873244417096,5.34505918056195,suffixArray,250
26,26,trigramString_500000000000,3,96,48,89.112,2024-10-28 05:00:18.842000,2024-10-28 05:04:47.040900,13529.95665600883,1697.8958317443655,16693.41334840883,1948.3733265443652,16693.41334840883,1760.5152054443656,3237.2501310370644,187.33070011231743,21.864320479221263,8554.752,4277.376,1.8189199116353798e-05,1.2463145624577203e-05,18453.928553853195,1.1592648158617243,0.12225800037808095,1.2815228162398051,0.1556040875190259,0.053309559979071545,0.20891364749809746,1.4904364637379026,suffixArray,250
27,27,trigramString_500000000000,3,16,32,242.184,2024-10-29 08:52:41.663900,2024-10-29 09:04:49.385700,24479.331904744176,3691.789636845912,33076.81143154418,4372.524460445912,25912.245159210845,3805.2454407792457,562.0414698596204,136.5771951555189,18.054555463804014,3874.944,7749.888,1.8189199116353798e-05,1.2463145624577203e-05,29717.49059999009,1.799461469389642,0.26425315560966983,2.063714624999312,0.07048212798072045,0.09658798271816338,0.16707011069888383,2.2307847356981956,suffixArray,250
28,28,trigramString_500000000000,3,16,72,59.751,2024-10-30 02:48:49.425300,2024-10-30 02:51:49.286400,10279.884559476182,1435.7377746313368,12401.032113426185,1603.6868812813368,10633.409151801185,1498.7186896250869,1445.3316824512551,207.5451810584958,26.839498607242337,956.016,4302.072,1.8189199116353798e-05,1.2463145624577203e-05,12132.12784142627,0.7384311910973045,0.10407768677951992,0.8425088778768244,0.01738916538242009,0.0536173498234161,0.07100651520583619,0.9135153930826606,suffixArray,250
29,29,trigramString_500000000000,3,16,40,160.598,2024-10-30 03:55:51.173800,2024-10-30 04:03:53.876700,18000.19122972576,2671.60803284382,23701.385433492425,3123.0195678771533,18950.39026368687,2765.652102642431,740.0210043577509,147.58207096908072,19.446192156048973,2569.568,6423.92,1.8189199116353798e-05,1.2463145624577203e-05,21716.0423663293,1.3159993238671437,0.19205917379461326,1.508058497661757,0.046738383995011,0.08006225044063399,0.126800634435645,1.634859132097402,suffixArray,250
30,30,trigramString_500000000000,3,64,88,34.633,2024-10-30 02:20:23.155800,2024-10-30 02:22:07.684100,8308.43431915703,1007.6449174475712,9537.898315340364,1104.991931064238,9128.076983279252,1052.2622986885433,4980.60711409396,275.3991371045062,31.90575263662512,2216.512,3047.704,1.8189199116353798e-05,1.2463145624577203e-05,10180.339281967796,0.633894234949948,0.07307377074225994,0.706968005692208,0.04031657811178759,0.037983978772606446,0.07830055688439404,0.785268562576602,suffixArray,250
31,31,trigramString_500000000000,3,48,48,87.037,2024-10-28 09:05:18.600300,2024-10-28 09:09:40.677800,13357.716339591589,1683.979752038685,16447.510981574924,1928.624802255352,14902.613660583256,1745.141014592852,1954.8860626911312,188.97148318042807,22.158677370030585,4177.776,4177.776,1.8189199116353798e-05,1.2463145624577203e-05,16647.754675176107,1.0349037264293928,0.12119034823561471,1.1560940746650075,0.07599039952752411,0.05206823067486365,0.12805863020238775,1.2841527048673953,suffixArray,250
32,32,trigramString_500000000000,3,96,64,33.831,2024-10-28 02:06:21.176600,2024-10-28 02:08:03.307300,8165.425365658309,995.5270129820476,9366.418535608307,1090.6197516320476,9366.418535608307,1027.2245925320476,7299.752789317506,276.85905044510383,32.23728981206726,3247.7760000000003,2165.184,1.8189199116353798e-05,1.2463145624577203e-05,10393.643128140355,0.6504457316394657,0.07133504114805886,0.7217807727875246,0.05907444434931508,0.02698500349600457,0.08605944784531966,0.8078402206328443,suffixArray,250
33,33,trigramString_500000000000,3,96,8,24153.125,2024-10-30 13:18:38.208000,2024-10-31 09:26:18.799700,2810837.296408523,353031.3632188624,3668268.00073144,420921.3695209457,3668268.00073144,355860.1134814492,471.5657479320807,151.87550268263175,17.42720122224125,2318700.0,193225.0,1.8189199116353798e-05,1.2463145624577203e-05,4024128.114212889,254.74083338412777,24.712507880656194,279.45334126478394,42.17529599108955,2.4081913133089303,44.58348730439848,324.03682856918243,suffixArray,250
34,34,trigramString_500000000000,3,32,96,40.286,2024-10-27 23:52:10.589100,2024-10-27 23:54:12.029900,9449.010254375906,1114.5823315158418,10879.154525742571,1227.8188917491752,9925.725011498129,1171.2006116325083,2644.975528052805,270.04801980198016,30.47755775577558,1289.152,3867.456,1.8189199116353798e-05,1.2463145624577203e-05,11096.925623130637,0.6892864591318145,0.08133337580781308,0.7706198349396276,0.02344864241924573,0.048200667324644855,0.07164930974389058,0.8422691446835182,suffixArray,250
35,35,trigramString_500000000000,3,32,72,40.311,2024-10-30 02:45:22.855200,2024-10-30 02:47:24.437200,9353.027387344891,1111.4967492511532,10784.059153294893,1224.8035799011532,9830.037975994892,1153.986810744903,2629.4539621087315,267.52149917627673,30.383855024711696,1289.952,2902.392,1.8189199116353798e-05,1.2463145624577203e-05,10984.024786739796,0.6826415261107563,0.08013797296839605,0.7627794990791524,0.023463193778538814,0.03617293415560788,0.05963612793414669,0.8224156270132992,suffixArray,250
36,36,trigramString_500000000000,3,96,16,933.364,2024-10-29 09:20:31.160800,2024-10-29 10:07:12.568700,105826.1269137496,13504.617798538517,138960.34668488294,16128.132885805182,138960.34668488294,13723.244055810736,767.2884704200179,148.88119392314567,17.279574620196602,89602.944,14933.824,1.8189199116353798e-05,1.2463145624577203e-05,152683.59074069367,9.650024075339093,0.953003059431301,10.603027134770395,1.629805789827499,0.18612242324380604,1.815928213071305,12.418955347841699,suffixArray,250
37,37,trigramString_500000000000,3,16,24,429.518,2024-10-30 06:16:56.322900,2024-10-30 06:38:26.133300,39637.60649093566,6091.404255509027,54885.40242870233,7298.700608542361,42178.90581389677,6242.316299638194,432.9360852683079,127.78370738526051,16.992770055137065,6872.288,10308.432,1.8189199116353798e-05,1.2463145624577203e-05,48421.22211353496,2.929090681520609,0.4334941874748746,3.3625848689954836,0.1250014148169288,0.12847548917705165,0.2534769039939805,3.616061772989464,suffixArray,250
38,38,trigramString_500000000000,3,48,16,903.797,2024-10-29 12:23:17.173000,2024-10-29 13:08:29.883600,92542.70663112524,12762.759464279638,124627.3043084419,15303.16713516297,108585.00546978356,12974.460103519916,567.265821490532,137.89302720460668,16.93208445609243,43382.256,14460.752,1.8189199116353798e-05,1.2463145624577203e-05,121559.46557330347,7.54062537984608,0.9010041738555497,8.44162955370163,0.7890884925006343,0.18022645801689605,0.9693149505175304,9.41094450421916,suffixArray,250
39,39,trigramString_500000000000,3,96,80,33.468,2024-10-28 00:26:05.672600,2024-10-28 00:27:46.691000,8105.060805046355,991.82877780999,9293.167553646355,1085.9011900099902,9293.167553646355,1031.025616226657,7329.512587412587,277.6732267732268,32.445954045954046,3212.9280000000003,2677.4400000000005,1.8189199116353798e-05,1.2463145624577203e-05,10324.193169873011,0.645358857892108,0.07159900112685118,0.7169578590189591,0.05844058713850838,0.033369324621067994,0.09180991175957637,0.8087677707785355,suffixArray,250
40,40,trigramString_500000000000,3,80,72,34.101,2024-10-30 02:36:58.030700,2024-10-30 02:38:40.975400,8128.212943802917,996.5115121535024,9338.791055252916,1092.3631713035022,9137.028036677915,1032.4558843347522,6124.950749027236,273.8568093385214,32.03317120622569,2728.08,2455.272,1.8189199116353798e-05,1.2463145624577203e-05,10169.483921012667,0.6345158358804108,0.07169832530102446,0.7062141611814353,0.04962159032534247,0.030600412483946918,0.08022200280928939,0.7864361639907247,suffixArray,250
41,41,trigramString_500000000000,3,64,96,34.289,2024-10-27 23:26:34.331900,2024-10-27 23:28:17.802400,8229.154990173942,999.2215042188932,9446.40706089061,1095.601596902227,9040.65637065172,1047.41155056056,4986.764123910939,275.49380445304934,31.951984511132625,2194.496,3291.744,1.8189199116353798e-05,1.2463145624577203e-05,10088.067921212281,0.6278233590730362,0.07273691323337222,0.7005602723064084,0.03991612470404195,0.04102548483082826,0.0809416095348702,0.7815018818412786,suffixArray,250
42,42,trigramString_500000000000,3,64,56,34.442,2024-10-30 02:59:01.332100,2024-10-30 03:00:45.305900,8174.299698498908,1003.845904825683,9396.983236065576,1100.6560524590163,8989.422056876685,1032.082197885405,4950.547232401157,272.8350048216008,31.95679845708775,2204.288,1928.752,1.8189199116353798e-05,1.2463145624577203e-05,10021.50425476209,0.6242654206164364,0.07167237485315313,0.6959377954695896,0.040094233341789284,0.02403831704969453,0.06413255039148381,0.7600703458610734,suffixArray,250
43,43,trigramString_500000000000,3,64,72,34.635,2024-10-30 02:39:43.075200,2024-10-30 02:41:27.629000,8210.29900808509,1005.8733963895014,9439.83400383509,1103.2260316395011,9029.989005251757,1042.3806346082515,4959.666097794823,272.55186960690315,31.852924256951106,2216.64,2493.72,1.8189199116353798e-05,1.2463145624577203e-05,10072.369639860008,0.6270825698091498,0.07238754407001746,0.6994701138791672,0.04031890632927448,0.03107959550692066,0.07139850183619514,0.7708686157153624,suffixArray,250
44,44,trigramString_500000000000,3,32,56,40.303,2024-10-30 03:04:39.519100,2024-10-30 03:06:41.043400,9337.13731360273,1117.8045151578592,10767.885081286064,1231.088859274526,9814.053236163842,1150.8457821918869,2628.7440395713106,267.17328936521017,30.54583676834295,1289.696,2256.968,1.8189199116353798e-05,1.2463145624577203e-05,10964.899018355729,0.6815314747336001,0.0799198459855477,0.7614513207191478,0.023458537343565025,0.02812892085401076,0.051587458197575785,0.8130387789167236,suffixArray,250
45,45,trigramString_500000000000,3,80,96,33.76,2024-10-27 23:14:08.125100,2024-10-27 23:15:50.008800,8124.510810729659,990.5938372073492,9322.983496062992,1085.4870078740155,9123.238048507435,1038.0404225406824,6166.9509744094485,276.1547244094488,32.15305118110236,2700.8,3240.96,1.8189199116353798e-05,1.2463145624577203e-05,10161.278471048117,0.6335581978130164,0.07208614045421405,0.7056443382672304,0.04912538897344834,0.040392556443429734,0.08951794541687808,0.7951622836841085,suffixArray,250
46,46,trigramString_500000000000,3,48,32,208.259,2024-10-29 08:25:29.489600,2024-10-29 08:35:55.538400,23934.250670719997,3281.0677207642034,31327.400047936662,3866.4455889475366,27630.82535932833,3378.630698794759,1032.0103598848368,150.42519193857967,18.56556301983365,9996.432,6664.288,1.8189199116353798e-05,1.2463145624577203e-05,31009.45605812309,1.9188073166200228,0.23462713186074716,2.15343444848077,0.18182709210109085,0.08305799182812236,0.2648850839292132,2.4183195324099835,suffixArray,250
47,47,trigramString_500000000000,3,48,8,24300.178,2024-11-02 21:59:35.288700,2024-11-03 18:14:36.995100,2666618.31647307,345219.8655869187,3529269.3704345035,413523.2109122854,3097943.843453787,348065.838308809,426.3885402852062,145.23635878035557,17.017291433514824,1166408.544,194401.424,1.8189199116353798e-05,1.2463145624577203e-05,3446009.6817625957,215.13498912873519,24.17123877144507,239.30622790018026,21.21603725783232,2.4228532569371777,23.638890514769496,262.9451184149498,suffixArray,250
48,48,trigramString_500000000000,3,64,16,918.669,2024-10-29 11:23:02.691200,2024-10-29 12:09:00.031000,97922.94160662335,13119.9104708948,130535.49206167336,15702.1206072448,119664.64190999004,13335.094648923969,632.5095122925519,142.09197443439734,17.092250426698627,58794.816,14698.704,1.8189199116353798e-05,1.2463145624577203e-05,132999.736558914,8.31004457708264,0.9260482395086089,9.236092816591249,1.0694306152333841,0.18319208844455542,1.2526227036779396,10.488715520269189,suffixArray,250
49,49,trigramString_500000000000,3,32,16,895.618,2024-10-29 13:22:25.543800,2024-10-29 14:07:13.563100,87404.67919838335,12344.381666561798,119198.9241478167,14861.799667928464,98002.76084819446,12554.16650000902,483.53662295081966,133.09125558867362,16.593904619970193,28659.776,14329.888,1.8189199116353798e-05,1.2463145624577203e-05,110556.92734820348,6.805747281124615,0.8718171180561819,7.677564399180797,0.5212983722940978,0.17859548092788138,0.6998938532219792,8.377458252402777,suffixArray,250
50,50,trigramString_500000000000,3,32,32,210.885,2024-10-29 08:38:51.253100,2024-10-29 08:49:25.110800,23897.7518417974,3245.834482401706,31384.123650047404,3838.593555151706,26393.20911121407,3344.6276611933727,839.7589649178256,148.82103350189632,18.202307206068262,6748.32,6748.32,1.8189199116353798e-05,1.2463145624577203e-05,29737.83677240744,1.8328617438343104,0.2322658098050953,2.065127553639406,0.12274653618087265,0.08410529488124684,0.2068518310621195,2.2719793847015253,suffixArray,250
51,51,trigramString_500000000000,3,48,72,35.522,2024-10-30 02:42:29.717000,2024-10-30 02:44:16.903200,8426.569040224183,1022.4636344189544,9687.59234379085,1122.3094640522877,9057.080692007516,1059.9058205314543,3778.0258543417367,272.7209150326797,31.594771241830067,1705.056,2557.584,1.8189199116353798e-05,1.2463145624577203e-05,10116.98651253897,0.6289639369449663,0.07360457087023989,0.7025685078152062,0.031013603088533744,0.03187554183908866,0.0628891449276224,0.7654576527428286,suffixArray,250
52,52,trigramString_500000000000,3,16,48,110.217,2024-10-28 12:01:41.671300,2024-10-28 12:07:13.234400,14311.0486858787,2074.75999863429,18223.7283055287,2384.5597791842897,14963.161955820367,2152.2099437717898,946.7575015105746,165.34407854984894,21.635135951661628,1763.472,5290.416,1.8189199116353798e-05,1.2463145624577203e-05,17115.37189959216,1.039108469154192,0.14945902387304097,1.188567493027233,0.03207614334411466,0.06593522502259323,0.0980113683667079,1.2865788613939408,suffixArray,250
53,53,trigramString_500000000000,3,80,80,33.892,2024-10-28 00:41:01.586300,2024-10-28 00:42:43.880000,8132.06577343317,991.1619527576232,9335.224430166503,1086.42615122429,9134.697987377614,1030.855368785401,6155.0552791381,275.4403525954946,32.05553379040156,2711.36,2711.36,1.8189199116353798e-05,1.2463145624577203e-05,10165.553356163015,0.6343540269012232,0.07158717838787507,0.7059412052890983,0.049317466916117034,0.03379207452065365,0.08310954143677068,0.789050746725869,suffixArray,250
54,54,trigramString_500000000000,3,32,80,40.46,2024-10-28 01:26:24.763900,2024-10-28 01:28:26.754100,9297.500669373594,1115.9558219230348,10733.821903040262,1229.681464256368,9776.27441392915,1163.3415062285903,2629.018981101068,265.2946589975349,30.39252259654889,1294.72,3236.8,1.8189199116353798e-05,1.2463145624577203e-05,10939.61592015774,0.6789079454117465,0.08078760459920767,0.7596955500109541,0.02354991987992559,0.040340709757631495,0.06389062963755708,0.8235861796485112,suffixArray,250
